Artifact.Name,Artifact.Target.StateID,Agent.Name,Artifact.Target.StartLine,Artifact.Target.EndLine,Artifact.Target.AMW,Artifact.Target.BOvR,Artifact.Target.BUR,Artifact.Target.CBO,Artifact.Target.CPFD,Artifact.Target.CW,Artifact.Target.DIT,Artifact.Target.LCC,Artifact.Target.LCOM,Artifact.Target.NAS,Artifact.Target.NOA,Artifact.Target.NOACCM,Artifact.Target.NOAM,Artifact.Target.NOCHLD,Artifact.Target.NOM,Artifact.Target.NOPRTA,Artifact.Target.NOPRTM,Artifact.Target.NOPUBA,Artifact.Target.NOPUBM,Artifact.Target.NOVRM,Artifact.Target.PNAS,Artifact.Target.RFC,Artifact.Target.SPIDX,Artifact.Target.TCC,Artifact.Target.WOC,Artifact.Target.VarianceLinesPost,Artifact.Target.VarianceLinesPre,Artifact.Target.CausesCount,Artifact.Target.FixesCount,Artifact.Source.StateID,Artifact.Source.StartLine,Artifact.Source.EndLine,Artifact.Source.AMW,Artifact.Source.BOvR,Artifact.Source.BUR,Artifact.Source.CBO,Artifact.Source.CPFD,Artifact.Source.CW,Artifact.Source.DIT,Artifact.Source.LCC,Artifact.Source.LCOM,Artifact.Source.NAS,Artifact.Source.NOA,Artifact.Source.NOACCM,Artifact.Source.NOAM,Artifact.Source.NOCHLD,Artifact.Source.NOM,Artifact.Source.NOPRTA,Artifact.Source.NOPRTM,Artifact.Source.NOPUBA,Artifact.Source.NOPUBM,Artifact.Source.NOVRM,Artifact.Source.PNAS,Artifact.Source.RFC,Artifact.Source.SPIDX,Artifact.Source.TCC,Artifact.Source.WOC,Artifact.Source.VarianceLinesPost,Artifact.Source.VarianceLinesPre,Artifact.Source.CausesCount,Artifact.Source.FixesCount,CONFIDENCE.Artifact.Target.BugFix.AverageWeight,LABEL.Artifact.Target.BugFix.AverageWeight,CONFIDENCE.Artifact.Target.Fix.AverageWeight,LABEL.Artifact.Target.Fix.AverageWeight
"App",12,"John Simmons",3,15,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,9.166666666666666,0.0,0.0,0.0,11,3,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,high,false,high,false
"Sample",2,"Philip Makedonski",3,11,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1,3,9,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.666666666666667,0.0,2.0,0.0,high,true,high,true
"Sample",3,"James Fix",3,16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.5,0.0,1.0,0.0,2,3,11,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,high,true,high,true
"Sample",4,"Philip Makedonski",3,17,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3,3,16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.5,0.0,1.0,0.0,high,true,high,true
"Sample",5,"Philip Makedonski",3,22,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,2.5,0.0,1.0,0.0,4,3,17,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,high,true,high,true
"Sample",6,"John Simmons",3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,20.0,0.0,2.0,0.0,5,3,22,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,2.5,0.0,1.0,0.0,high,true,high,true
"Sample",7,"Philip Makedonski",3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,36.8,36.8,0.0,4.0,6,3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,20.0,0.0,2.0,0.0,high,false,high,false
"Sample",8,"Philip Makedonski",3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,7,3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,36.8,36.8,0.0,4.0,high,false,high,false
"Sample",9,"Philip Makedonski",3,38,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,8,3,37,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,high,true,high,true
"Sample",10,"Philip Makedonski",3,38,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,9,3,38,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,high,false,high,false
"Sample",12,"John Simmons",3,33,2.33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,3.5,0.0,2.0,10,3,38,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,high,false,high,false
