Artifact.Name,Artifact.Target.StateID,Agent.Name,Artifact.Target.StartLine,Artifact.Target.EndLine,Artifact.Target.ALD,Artifact.Target.ATFD,Artifact.Target.CYCLO,Artifact.Target.DR,Artifact.Target.ICDO,Artifact.Target.ICIO,Artifact.Target.LDA,Artifact.Target.LOC,Artifact.Target.LOCOMM,Artifact.Target.MAXNESTING,Artifact.Target.NOAV,Artifact.Target.NOOC,Artifact.Target.NOPAR,Artifact.Target.OCDO,Artifact.Target.OCIO,Artifact.Target.VarianceLinesPost,Artifact.Target.VarianceLinesPre,Artifact.Target.CausesCount,Artifact.Target.FixesCount,Artifact.Source.StateID,Artifact.Source.StartLine,Artifact.Source.EndLine,Artifact.Source.ALD,Artifact.Source.ATFD,Artifact.Source.CYCLO,Artifact.Source.DR,Artifact.Source.ICDO,Artifact.Source.ICIO,Artifact.Source.LDA,Artifact.Source.LOC,Artifact.Source.LOCOMM,Artifact.Source.MAXNESTING,Artifact.Source.NOAV,Artifact.Source.NOOC,Artifact.Source.NOPAR,Artifact.Source.OCDO,Artifact.Source.OCIO,Artifact.Source.VarianceLinesPost,Artifact.Source.VarianceLinesPre,Artifact.Source.CausesCount,Artifact.Source.FixesCount,CONFIDENCE.Artifact.Target.BugFix.AverageWeight,LABEL.Artifact.Target.BugFix.AverageWeight,CONFIDENCE.Artifact.Target.Fix.AverageWeight,LABEL.Artifact.Target.Fix.AverageWeight
"Sample::go()",4,"Philip Makedonski",10,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3,10,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,true,high,true
"Sample::go()",5,"Philip Makedonski",10,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4,10,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,high,false,high,false
"Sample::go()",7,"Philip Makedonski",10,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,1.0,5,10,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,high,false,high,false
"Sample::go()",9,"Philip Makedonski",10,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,10,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,1.0,high,true,high,true
"Sample::go()",10,"Philip Makedonski",10,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,10,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,false,high,false
"Sample::go()",12,"John Simmons",5,12,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,10,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,false,high,false
"Sample::goEvenFurther()",7,"Philip Makedonski",26,35,0.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,26,35,0.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,7.5,0.0,2.0,0.0,high,false,high,false
"Sample::goEvenFurther()",8,"Philip Makedonski",26,35,0.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,26,35,0.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,false,high,false
"Sample::goFurther()",6,"John Simmons",18,24,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5,18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,high,false,high,false
"Sample::goFurther()",7,"Philip Makedonski",18,24,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,18,24,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,high,false,high,false
"Sample::main(_unknown_path::String)",2,"Philip Makedonski",5,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1,5,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,high,false,high,false
"Sample::main(_unknown_path::String)",3,"James Fix",5,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,high,false,high,false
